时间标识,2024/7/7 11:15:57,时间标识,2024/7/7 11:15:57
0.5402,2.1123414151370525,0.5402,2.1639697849750519
0.5404,2.1123414151370525,0.5404,2.1665512034669518
0.5406,2.1084692873992026,0.5406,2.1639697849750519
0.5408,2.1020157411694527,0.5408,2.1588069479912519
0.541,2.1058878689073026,0.541,2.1626790757291019
0.5412,2.1033064504154027,0.5412,2.1704233312048018
0.5414,2.0994343226775527,0.5414,2.1600976572372019
0.5416,2.1058878689073026,0.5416,2.1678419127129018
0.5418,2.1020157411694527,0.5418,2.1600976572372019
0.542,2.1045971596613526,0.542,2.1600976572372019
0.5422,2.0981436134316027,0.5422,2.1600976572372019
0.5424,2.0994343226775527,0.5424,2.157516238745302
0.5426,2.0981436134316027,0.5426,2.154934820253402
0.5428,2.0942714856937528,0.5428,2.154934820253402
0.543,2.1007250319235027,0.543,2.153644111007452
0.5432,2.0994343226775527,0.5432,2.156225529499352
0.5434,2.0955621949397027,0.5434,2.152353401761502
0.5436,2.0955621949397027,0.5436,2.154934820253402
0.5438,2.0981436134316027,0.5438,2.152353401761502
0.544,2.0942714856937528,0.544,2.157516238745302
0.5442,2.0942714856937528,0.5442,2.157516238745302
0.5444,2.0968529041856527,0.5444,2.154934820253402
0.5446,2.0955621949397027,0.5446,2.156225529499352
0.5448,2.0981436134316027,0.5448,2.157516238745302
0.545,2.0968529041856527,0.545,2.157516238745302
0.5452,2.0942714856937528,0.5452,2.156225529499352
0.5454,2.1020157411694527,0.5454,2.154934820253402
0.5456,2.0981436134316027,0.5456,2.154934820253402
0.5458,2.1007250319235027,0.5458,2.1639697849750519
0.546,2.1033064504154027,0.546,2.1613883664831519
0.5462,2.1020157411694527,0.5462,2.1600976572372019
0.5464,2.1007250319235027,0.5464,2.1600976572372019
0.5466,2.1033064504154027,0.5466,2.1626790757291019
0.5468,2.1084692873992026,0.5468,2.1600976572372019
0.547,2.1033064504154027,0.547,2.1613883664831519
0.5472,2.1097599966451526,0.5472,2.1704233312048018
0.5474,2.1033064504154027,0.5474,2.1678419127129018
0.5476,2.1097599966451526,0.5476,2.1652604942210019
0.5478,2.1097599966451526,0.5478,2.1717140404507518
0.548,2.1084692873992026,0.548,2.1652604942210019
0.5482,2.1097599966451526,0.5482,2.1717140404507518
0.5484,2.1084692873992026,0.5484,2.1704233312048018
0.5486,2.1123414151370525,0.5486,2.1742954589426517
0.5488,2.1136321243830025,0.5488,2.1768768774345517
0.549,2.1200856706127524,0.549,2.1833304236643016
0.5492,2.1200856706127524,0.5492,2.1820397144183517
0.5494,2.1226670891046524,0.5494,2.1794582959264517
0.5496,2.1226670891046524,0.5496,2.1768768774345517
0.5498,2.1226670891046524,0.5498,2.1872025514021516
0.55,2.1265392168425024,0.55,2.1846211329102516
0.5502,2.1200856706127524,0.5502,2.1846211329102516
0.5504,2.1278299260884523,0.5504,2.1807490051724017
0.5506,2.1278299260884523,0.5506,2.1872025514021516
0.5508,2.1252485075965524,0.5508,2.1923653883859515
0.551,2.1291206353344023,0.551,2.1872025514021516
0.5512,2.1291206353344023,0.5512,2.1884932606481016
0.5514,2.1304113445803523,0.5514,2.1872025514021516
0.5516,2.1278299260884523,0.5516,2.1936560976319015
0.5518,2.1317020538263023,0.5518,2.1936560976319015
0.552,2.1317020538263023,0.552,2.1949468068778515
0.5522,2.1342834723182023,0.5522,2.1962375161238015
0.5524,2.1355741815641522,0.5524,2.1962375161238015
0.5526,2.1355741815641522,0.5526,2.1910746791400015
0.5528,2.1355741815641522,0.5528,2.1936560976319015
0.553,2.1407370185479522,0.553,2.1949468068778515
0.5532,2.1420277277939022,0.5532,2.1923653883859515
0.5534,2.1355741815641522,0.5534,2.1962375161238015
0.5536,2.1355741815641522,0.5536,2.1949468068778515
0.5538,2.1407370185479522,0.5538,2.1975282253697515
0.554,2.1355741815641522,0.554,2.2014003531076014
0.5542,2.1420277277939022,0.5542,2.1975282253697515
0.5544,2.1471905647777021,0.5544,2.1949468068778515
0.5546,2.1381556000560522,0.5546,2.1988189346157014
0.5548,2.1368648908101022,0.5548,2.1949468068778515
0.555,2.1368648908101022,0.555,2.1962375161238015
0.5552,2.1381556000560522,0.5552,2.1923653883859515
0.5554,2.1394463093020022,0.5554,2.1936560976319015
0.5556,2.1342834723182023,0.5556,2.1910746791400015
0.5558,2.1329927630722523,0.5558,2.1962375161238015
0.556,2.1394463093020022,0.556,2.1846211329102516
0.5562,2.1304113445803523,0.5562,2.1910746791400015
0.5564,2.1317020538263023,0.5564,2.1949468068778515
0.5566,2.1329927630722523,0.5566,2.1897839698940516
0.5568,2.1291206353344023,0.5568,2.1884932606481016
0.557,2.1291206353344023,0.557,2.1884932606481016
0.5572,2.1317020538263023,0.5572,2.1846211329102516
0.5574,2.1278299260884523,0.5574,2.1794582959264517
0.5576,2.1252485075965524,0.5576,2.1833304236643016
0.5578,2.1226670891046524,0.5578,2.1820397144183517
0.558,2.1226670891046524,0.558,2.1859118421562016
0.5582,2.1252485075965524,0.5582,2.1833304236643016
0.5584,2.1226670891046524,0.5584,2.1820397144183517
0.5586,2.1213763798587024,0.5586,2.1794582959264517
0.5588,2.1175042521208525,0.5588,2.1755861681886017
0.559,2.1136321243830025,0.559,2.1742954589426517
0.5592,2.1136321243830025,0.5592,2.1704233312048018
0.5594,2.1175042521208525,0.5594,2.1730047496967018
0.5596,2.1149228336289525,0.5596,2.1678419127129018
0.5598,2.1097599966451526,0.5598,2.1691326219588518
0.56,2.1097599966451526,0.56,2.1639697849750519
0.5602,2.1084692873992026,0.5602,2.1678419127129018
0.5604,2.1097599966451526,0.5604,2.1600976572372019
0.5606,2.1071785781532526,0.5606,2.1626790757291019
0.5608,2.1084692873992026,0.5608,2.1600976572372019
0.561,2.1045971596613526,0.561,2.1613883664831519
0.5612,2.1045971596613526,0.5612,2.156225529499352
0.5614,2.1020157411694527,0.5614,2.1588069479912519
0.5616,2.1020157411694527,0.5616,2.1613883664831519
0.5618,2.1058878689073026,0.5618,2.1588069479912519
0.562,2.1020157411694527,0.562,2.1652604942210019
0.5622,2.0981436134316027,0.5622,2.157516238745302
0.5624,2.0968529041856527,0.5624,2.1613883664831519
0.5626,2.1007250319235027,0.5626,2.1588069479912519
0.5628,2.0942714856937528,0.5628,2.157516238745302
0.563,2.1007250319235027,0.563,2.1588069479912519
0.5632,2.1020157411694527,0.5632,2.1588069479912519
0.5634,2.0955621949397027,0.5634,2.154934820253402
0.5636,2.0968529041856527,0.5636,2.1497719832696021
0.5638,2.0994343226775527,0.5638,2.152353401761502
0.564,2.0942714856937528,0.564,2.154934820253402
0.5642,2.0981436134316027,0.5642,2.151062692515552
0.5644,2.0981436134316027,0.5644,2.154934820253402
0.5646,2.0981436134316027,0.5646,2.153644111007452
0.5648,2.0981436134316027,0.5648,2.152353401761502
0.565,2.0955621949397027,0.565,2.1588069479912519
0.5652,2.0968529041856527,0.5652,2.157516238745302
0.5654,2.0942714856937528,0.5654,2.156225529499352
0.5656,2.0968529041856527,0.5656,2.151062692515552
0.5658,2.0955621949397027,0.5658,2.1626790757291019
0.566,2.0955621949397027,0.566,2.157516238745302
0.5662,2.1045971596613526,0.5662,2.156225529499352
0.5664,2.1007250319235027,0.5664,2.1600976572372019
0.5666,2.1020157411694527,0.5666,2.1613883664831519
0.5668,2.1033064504154027,0.5668,2.1613883664831519
0.567,2.1058878689073026,0.567,2.1600976572372019
0.5672,2.1071785781532526,0.5672,2.1652604942210019
0.5674,2.1084692873992026,0.5674,2.1652604942210019
0.5676,2.1058878689073026,0.5676,2.1639697849750519
0.5678,2.1123414151370525,0.5678,2.1678419127129018
0.568,2.1071785781532526,0.568,2.1717140404507518
0.5682,2.1084692873992026,0.5682,2.1717140404507518
0.5684,2.1123414151370525,0.5684,2.1730047496967018
0.5686,2.1123414151370525,0.5686,2.1755861681886017
0.5688,2.1200856706127524,0.5688,2.1768768774345517
0.569,2.1213763798587024,0.569,2.1820397144183517
0.5692,2.1200856706127524,0.5692,2.1794582959264517
0.5694,2.1226670891046524,0.5694,2.1846211329102516
0.5696,2.1213763798587024,0.5696,2.1846211329102516
0.5698,2.1226670891046524,0.5698,2.1846211329102516
0.57,2.1278299260884523,0.57,2.1846211329102516
0.5702,2.1265392168425024,0.5702,2.1872025514021516
0.5704,2.1304113445803523,0.5704,2.1859118421562016
0.5706,2.1278299260884523,0.5706,2.1872025514021516
0.5708,2.1317020538263023,0.5708,2.1897839698940516
0.571,2.1317020538263023,0.571,2.1884932606481016
0.5712,2.1329927630722523,0.5712,2.1936560976319015
0.5714,2.1317020538263023,0.5714,2.1910746791400015
0.5716,2.1304113445803523,0.5716,2.1975282253697515
0.5718,2.1304113445803523,0.5718,2.1949468068778515
0.572,2.1317020538263023,0.572,2.1962375161238015
0.5722,2.1342834723182023,0.5722,2.1923653883859515
0.5724,2.1342834723182023,0.5724,2.2001096438616514
0.5726,2.1394463093020022,0.5726,2.1962375161238015
0.5728,2.1342834723182023,0.5728,2.1988189346157014
0.573,2.1355741815641522,0.573,2.1962375161238015
0.5732,2.1368648908101022,0.5732,2.1975282253697515
0.5734,2.1317020538263023,0.5734,2.1936560976319015
0.5736,2.1329927630722523,0.5736,2.1923653883859515
0.5738,2.1394463093020022,0.5738,2.2014003531076014
0.574,2.1368648908101022,0.574,2.1962375161238015
0.5742,2.1394463093020022,0.5742,2.1949468068778515
0.5744,2.1394463093020022,0.5744,2.1949468068778515
0.5746,2.1329927630722523,0.5746,2.1975282253697515
0.5748,2.1368648908101022,0.5748,2.2001096438616514
0.575,2.1394463093020022,0.575,2.1962375161238015
0.5752,2.1381556000560522,0.5752,2.1949468068778515
0.5754,2.1342834723182023,0.5754,2.1962375161238015
0.5756,2.1355741815641522,0.5756,2.1949468068778515
0.5758,2.1355741815641522,0.5758,2.1962375161238015
0.576,2.1342834723182023,0.576,2.1949468068778515
0.5762,2.1317020538263023,0.5762,2.1884932606481016
0.5764,2.1317020538263023,0.5764,2.1910746791400015
0.5766,2.1304113445803523,0.5766,2.1884932606481016
0.5768,2.1278299260884523,0.5768,2.1923653883859515
0.577,2.1317020538263023,0.577,2.1884932606481016
0.5772,2.1317020538263023,0.5772,2.1897839698940516
0.5774,2.1278299260884523,0.5774,2.1859118421562016
0.5776,2.1252485075965524,0.5776,2.1820397144183517
0.5778,2.1278299260884523,0.5778,2.1820397144183517
0.578,2.1213763798587024,0.578,2.1833304236643016
0.5782,2.1265392168425024,0.5782,2.1859118421562016
0.5784,2.1239577983506024,0.5784,2.1807490051724017
0.5786,2.1226670891046524,0.5786,2.1768768774345517
0.5788,2.1187949613668025,0.5788,2.1755861681886017
0.579,2.1213763798587024,0.579,2.1704233312048018
0.5792,2.1162135428749025,0.5792,2.1755861681886017
0.5794,2.1175042521208525,0.5794,2.1678419127129018
0.5796,2.1136321243830025,0.5796,2.1691326219588518
0.5798,2.1136321243830025,0.5798,2.1730047496967018
0.58,2.1084692873992026,0.58,2.1665512034669518
0.5802,2.1097599966451526,0.5802,2.1626790757291019
0.5804,2.1097599966451526,0.5804,2.1639697849750519
0.5806,2.1058878689073026,0.5806,2.1652604942210019
0.5808,2.1020157411694527,0.5808,2.1639697849750519
0.581,2.1084692873992026,0.581,2.1600976572372019
0.5812,2.1045971596613526,0.5812,2.1639697849750519
0.5814,2.1007250319235027,0.5814,2.1626790757291019
0.5816,2.1020157411694527,0.5816,2.1613883664831519
0.5818,2.1045971596613526,0.5818,2.1652604942210019
0.582,2.1020157411694527,0.582,2.153644111007452
0.5822,2.0981436134316027,0.5822,2.156225529499352
0.5824,2.1007250319235027,0.5824,2.153644111007452
0.5826,2.0942714856937528,0.5826,2.157516238745302
0.5828,2.0968529041856527,0.5828,2.156225529499352
0.583,2.1007250319235027,0.583,2.156225529499352
0.5832,2.1058878689073026,0.5832,2.157516238745302
0.5834,2.1007250319235027,0.5834,2.151062692515552
0.5836,2.0968529041856527,0.5836,2.156225529499352
0.5838,2.0955621949397027,0.5838,2.1600976572372019
0.584,2.0968529041856527,0.584,2.1588069479912519
0.5842,2.0955621949397027,0.5842,2.1600976572372019
0.5844,2.1045971596613526,0.5844,2.157516238745302
0.5846,2.0942714856937528,0.5846,2.151062692515552
0.5848,2.0955621949397027,0.5848,2.1588069479912519
0.585,2.0994343226775527,0.585,2.152353401761502
0.5852,2.1007250319235027,0.5852,2.1600976572372019
0.5854,2.1033064504154027,0.5854,2.156225529499352
0.5856,2.0994343226775527,0.5856,2.156225529499352
0.5858,2.0994343226775527,0.5858,2.1626790757291019
0.586,2.0994343226775527,0.586,2.1613883664831519
0.5862,2.1084692873992026,0.5862,2.1639697849750519
0.5864,2.1033064504154027,0.5864,2.1652604942210019
0.5866,2.1058878689073026,0.5866,2.1665512034669518
0.5868,2.1045971596613526,0.5868,2.1639697849750519
0.587,2.1045971596613526,0.587,2.1613883664831519
0.5872,2.1045971596613526,0.5872,2.1691326219588518
0.5874,2.1097599966451526,0.5874,2.1704233312048018
0.5876,2.1084692873992026,0.5876,2.1678419127129018
0.5878,2.1123414151370525,0.5878,2.1717140404507518
0.588,2.1084692873992026,0.588,2.1691326219588518
0.5882,2.1110507058911026,0.5882,2.1704233312048018
0.5884,2.1110507058911026,0.5884,2.1704233312048018
0.5886,2.1097599966451526,0.5886,2.1717140404507518
0.5888,2.1149228336289525,0.5888,2.1768768774345517
0.589,2.1213763798587024,0.589,2.1755861681886017
0.5892,2.1213763798587024,0.5892,2.1781675866805017
0.5894,2.1187949613668025,0.5894,2.1807490051724017
0.5896,2.1187949613668025,0.5896,2.1781675866805017
0.5898,2.1213763798587024,0.5898,2.1820397144183517
0.59,2.1252485075965524,0.59,2.1859118421562016
0.5902,2.1278299260884523,0.5902,2.1846211329102516
0.5904,2.1291206353344023,0.5904,2.1820397144183517
0.5906,2.1317020538263023,0.5906,2.1833304236643016
0.5908,2.1304113445803523,0.5908,2.1949468068778515
0.591,2.1304113445803523,0.591,2.1884932606481016
0.5912,2.1342834723182023,0.5912,2.1923653883859515
0.5914,2.1342834723182023,0.5914,2.1859118421562016
0.5916,2.1304113445803523,0.5916,2.1936560976319015
0.5918,2.1304113445803523,0.5918,2.1872025514021516
0.592,2.1355741815641522,0.592,2.1962375161238015
0.5922,2.1368648908101022,0.5922,2.1975282253697515
0.5924,2.1394463093020022,0.5924,2.1962375161238015
0.5926,2.1355741815641522,0.5926,2.1975282253697515
0.5928,2.1407370185479522,0.5928,2.1962375161238015
0.593,2.1381556000560522,0.593,2.1949468068778515
0.5932,2.1433184370398521,0.5932,2.1949468068778515
0.5934,2.1394463093020022,0.5934,2.1988189346157014
0.5936,2.1291206353344023,0.5936,2.1988189346157014
0.5938,2.1368648908101022,0.5938,2.1988189346157014
0.594,2.1342834723182023,0.594,2.2014003531076014
0.5942,2.1394463093020022,0.5942,2.1962375161238015
0.5944,2.1381556000560522,0.5944,2.1910746791400015
0.5946,2.1381556000560522,0.5946,2.2026910623535514
0.5948,2.1407370185479522,0.5948,2.1962375161238015
0.595,2.1394463093020022,0.595,2.2001096438616514
0.5952,2.1381556000560522,0.5952,2.1923653883859515
0.5954,2.1368648908101022,0.5954,2.1962375161238015
0.5956,2.1394463093020022,0.5956,2.1936560976319015
0.5958,2.1355741815641522,0.5958,2.1949468068778515
0.596,2.1329927630722523,0.596,2.1923653883859515
0.5962,2.1329927630722523,0.5962,2.1884932606481016
0.5964,2.1317020538263023,0.5964,2.1897839698940516
0.5966,2.1291206353344023,0.5966,2.1897839698940516
0.5968,2.1278299260884523,0.5968,2.1936560976319015
0.597,2.1265392168425024,0.597,2.1859118421562016
0.5972,2.1252485075965524,0.5972,2.1884932606481016
0.5974,2.1278299260884523,0.5974,2.1846211329102516
0.5976,2.1252485075965524,0.5976,2.1884932606481016
0.5978,2.1265392168425024,0.5978,2.1833304236643016
0.598,2.1213763798587024,0.598,2.1846211329102516
0.5982,2.1252485075965524,0.5982,2.1872025514021516
0.5984,2.1226670891046524,0.5984,2.1833304236643016
0.5986,2.1200856706127524,0.5986,2.1742954589426517
0.5988,2.1162135428749025,0.5988,2.1755861681886017
0.599,2.1136321243830025,0.599,2.1768768774345517
0.5992,2.1162135428749025,0.5992,2.1730047496967018
0.5994,2.1162135428749025,0.5994,2.1704233312048018
0.5996,2.1149228336289525,0.5996,2.1730047496967018
0.5998,2.1071785781532526,0.5998,2.1742954589426517
0.6,2.1136321243830025,0.6,2.1665512034669518
0.6002,2.1071785781532526,0.6002,2.1678419127129018
0.6004,2.1045971596613526,0.6004,2.1691326219588518
0.6006,2.1071785781532526,0.6006,2.1639697849750519
0.6008,2.1020157411694527,0.6008,2.1626790757291019
0.601,2.1007250319235027,0.601,2.1639697849750519
0.6012,2.1007250319235027,0.6012,2.1691326219588518
0.6014,2.1071785781532526,0.6014,2.157516238745302
0.6016,2.1020157411694527,0.6016,2.1613883664831519
0.6018,2.1045971596613526,0.6018,2.153644111007452
0.602,2.1058878689073026,0.602,2.1588069479912519
0.6022,2.0968529041856527,0.6022,2.154934820253402
0.6024,2.0968529041856527,0.6024,2.154934820253402
0.6026,2.1007250319235027,0.6026,2.156225529499352
0.6028,2.0968529041856527,0.6028,2.156225529499352
0.603,2.0968529041856527,0.603,2.153644111007452
0.6032,2.0968529041856527,0.6032,2.157516238745302
0.6034,2.0994343226775527,0.6034,2.153644111007452
0.6036,2.1020157411694527,0.6036,2.1497719832696021
0.6038,2.0955621949397027,0.6038,2.152353401761502
0.604,2.0994343226775527,0.604,2.157516238745302
0.6042,2.0981436134316027,0.6042,2.157516238745302
0.6044,2.0994343226775527,0.6044,2.157516238745302
0.6046,2.0929807764478028,0.6046,2.154934820253402
0.6048,2.0968529041856527,0.6048,2.1626790757291019
0.605,2.0942714856937528,0.605,2.154934820253402
0.6052,2.0981436134316027,0.6052,2.157516238745302
0.6054,2.0981436134316027,0.6054,2.157516238745302
0.6056,2.1020157411694527,0.6056,2.156225529499352
0.6058,2.1020157411694527,0.6058,2.1639697849750519
0.606,2.0994343226775527,0.606,2.1588069479912519
0.6062,2.1007250319235027,0.6062,2.1652604942210019
0.6064,2.1045971596613526,0.6064,2.1665512034669518
0.6066,2.1033064504154027,0.6066,2.1639697849750519
0.6068,2.1071785781532526,0.6068,2.1626790757291019
0.607,2.1045971596613526,0.607,2.1639697849750519
0.6072,2.1058878689073026,0.6072,2.1600976572372019
0.6074,2.1033064504154027,0.6074,2.1704233312048018
0.6076,2.1097599966451526,0.6076,2.1652604942210019
0.6078,2.1071785781532526,0.6078,2.1704233312048018
0.608,2.1084692873992026,0.608,2.1717140404507518
0.6082,2.1097599966451526,0.6082,2.1691326219588518
0.6084,2.1084692873992026,0.6084,2.1704233312048018
0.6086,2.1097599966451526,0.6086,2.1678419127129018
0.6088,2.1187949613668025,0.6088,2.1768768774345517
0.609,2.1187949613668025,0.609,2.1820397144183517
0.6092,2.1175042521208525,0.6092,2.1768768774345517
0.6094,2.1200856706127524,0.6094,2.1794582959264517
0.6096,2.1162135428749025,0.6096,2.1781675866805017
0.6098,2.1226670891046524,0.6098,2.1820397144183517
0.61,2.1252485075965524,0.61,2.1846211329102516
0.6102,2.1291206353344023,0.6102,2.1846211329102516
0.6104,2.1265392168425024,0.6104,2.1872025514021516
0.6106,2.1239577983506024,0.6106,2.1859118421562016
0.6108,2.1278299260884523,0.6108,2.1884932606481016
0.611,2.1329927630722523,0.611,2.1859118421562016
0.6112,2.1329927630722523,0.6112,2.1910746791400015
0.6114,2.1329927630722523,0.6114,2.1910746791400015
0.6116,2.1329927630722523,0.6116,2.1949468068778515
0.6118,2.1329927630722523,0.6118,2.1872025514021516
0.612,2.1265392168425024,0.612,2.1923653883859515
0.6122,2.1355741815641522,0.6122,2.1975282253697515
0.6124,2.1304113445803523,0.6124,2.1975282253697515
0.6126,2.1317020538263023,0.6126,2.2014003531076014
0.6128,2.1368648908101022,0.6128,2.1962375161238015
0.613,2.1342834723182023,0.613,2.1923653883859515
0.6132,2.1329927630722523,0.6132,2.1975282253697515
0.6134,2.1368648908101022,0.6134,2.1975282253697515
0.6136,2.1355741815641522,0.6136,2.2026910623535514
0.6138,2.1420277277939022,0.6138,2.1975282253697515
0.614,2.1355741815641522,0.614,2.1975282253697515
0.6142,2.1368648908101022,0.6142,2.1975282253697515
0.6144,2.1394463093020022,0.6144,2.2001096438616514
0.6146,2.1329927630722523,0.6146,2.1962375161238015
0.6148,2.1381556000560522,0.6148,2.1975282253697515
0.615,2.1355741815641522,0.615,2.1962375161238015
0.6152,2.1394463093020022,0.6152,2.1975282253697515
0.6154,2.1368648908101022,0.6154,2.1923653883859515
0.6156,2.1355741815641522,0.6156,2.1962375161238015
0.6158,2.1368648908101022,0.6158,2.1910746791400015
0.616,2.1278299260884523,0.616,2.1872025514021516
0.6162,2.1329927630722523,0.6162,2.1897839698940516
0.6164,2.1278299260884523,0.6164,2.1897839698940516
0.6166,2.1317020538263023,0.6166,2.1936560976319015
0.6168,2.1342834723182023,0.6168,2.1910746791400015
0.617,2.1278299260884523,0.617,2.1872025514021516
0.6172,2.1291206353344023,0.6172,2.1859118421562016
0.6174,2.1265392168425024,0.6174,2.1859118421562016
0.6176,2.1329927630722523,0.6176,2.1910746791400015
0.6178,2.1265392168425024,0.6178,2.1859118421562016
0.618,2.1226670891046524,0.618,2.1846211329102516
0.6182,2.1265392168425024,0.6182,2.1859118421562016
0.6184,2.1200856706127524,0.6184,2.1781675866805017
0.6186,2.1226670891046524,0.6186,2.1768768774345517
0.6188,2.1187949613668025,0.6188,2.1742954589426517
0.619,2.1149228336289525,0.619,2.1742954589426517
0.6192,2.1175042521208525,0.6192,2.1730047496967018
0.6194,2.1149228336289525,0.6194,2.1730047496967018
0.6196,2.1071785781532526,0.6196,2.1768768774345517
0.6198,2.1162135428749025,0.6198,2.1717140404507518
0.62,2.1097599966451526,0.62,2.1717140404507518
0.6202,2.1084692873992026,0.6202,2.1691326219588518
0.6204,2.1033064504154027,0.6204,2.1691326219588518
0.6206,2.1071785781532526,0.6206,2.1652604942210019
0.6208,2.1045971596613526,0.6208,2.1626790757291019
0.621,2.1007250319235027,0.621,2.1665512034669518
0.6212,2.0981436134316027,0.6212,2.1600976572372019
0.6214,2.1071785781532526,0.6214,2.1613883664831519
0.6216,2.1058878689073026,0.6216,2.1613883664831519
0.6218,2.1007250319235027,0.6218,2.1613883664831519
0.622,2.1020157411694527,0.622,2.156225529499352
0.6222,2.1020157411694527,0.6222,2.151062692515552
0.6224,2.0994343226775527,0.6224,2.156225529499352
0.6226,2.0942714856937528,0.6226,2.1600976572372019
0.6228,2.1020157411694527,0.6228,2.157516238745302
0.623,2.1007250319235027,0.623,2.154934820253402
0.6232,2.0955621949397027,0.6232,2.154934820253402
0.6234,2.0981436134316027,0.6234,2.1600976572372019
0.6236,2.1045971596613526,0.6236,2.1588069479912519
0.6238,2.0968529041856527,0.6238,2.1613883664831519
0.624,2.0981436134316027,0.624,2.1588069479912519
0.6242,2.0981436134316027,0.6242,2.1639697849750519
0.6244,2.1020157411694527,0.6244,2.1588069479912519
0.6246,2.0955621949397027,0.6246,2.157516238745302
0.6248,2.0968529041856527,0.6248,2.157516238745302
0.625,2.0968529041856527,0.625,2.1600976572372019
0.6252,2.0955621949397027,0.6252,2.156225529499352
0.6254,2.0942714856937528,0.6254,2.1497719832696021
0.6256,2.0968529041856527,0.6256,2.1613883664831519
0.6258,2.0981436134316027,0.6258,2.1588069479912519
0.626,2.0981436134316027,0.626,2.1652604942210019
0.6262,2.1033064504154027,0.6262,2.156225529499352
0.6264,2.1058878689073026,0.6264,2.1652604942210019
0.6266,2.1084692873992026,0.6266,2.1652604942210019
0.6268,2.1058878689073026,0.6268,2.1639697849750519
0.627,2.1033064504154027,0.627,2.1704233312048018
0.6272,2.1097599966451526,0.6272,2.1665512034669518
0.6274,2.1071785781532526,0.6274,2.1678419127129018
0.6276,2.1084692873992026,0.6276,2.1691326219588518
0.6278,2.1097599966451526,0.6278,2.1717140404507518
0.628,2.1071785781532526,0.628,2.1742954589426517
0.6282,2.1058878689073026,0.6282,2.1665512034669518
0.6284,2.1097599966451526,0.6284,2.1717140404507518
0.6286,2.1136321243830025,0.6286,2.1742954589426517
0.6288,2.1162135428749025,0.6288,2.1742954589426517
0.629,2.1175042521208525,0.629,2.1820397144183517
0.6292,2.1226670891046524,0.6292,2.1781675866805017
0.6294,2.1213763798587024,0.6294,2.1807490051724017
0.6296,2.1239577983506024,0.6296,2.1794582959264517
0.6298,2.1252485075965524,0.6298,2.1820397144183517
0.63,2.1213763798587024,0.63,2.1833304236643016
0.6302,2.1265392168425024,0.6302,2.1846211329102516
0.6304,2.1278299260884523,0.6304,2.1846211329102516
0.6306,2.1291206353344023,0.6306,2.1872025514021516
0.6308,2.1317020538263023,0.6308,2.1884932606481016
0.631,2.1342834723182023,0.631,2.1910746791400015
0.6312,2.1291206353344023,0.6312,2.1936560976319015
0.6314,2.1317020538263023,0.6314,2.1872025514021516
0.6316,2.1329927630722523,0.6316,2.1910746791400015
0.6318,2.1355741815641522,0.6318,2.1923653883859515
0.632,2.1342834723182023,0.632,2.1936560976319015
0.6322,2.1368648908101022,0.6322,2.1910746791400015
0.6324,2.1368648908101022,0.6324,2.1923653883859515
0.6326,2.1368648908101022,0.6326,2.1962375161238015
0.6328,2.1407370185479522,0.6328,2.2001096438616514
0.633,2.1317020538263023,0.633,2.1949468068778515
0.6332,2.1381556000560522,0.6332,2.1949468068778515
0.6334,2.1342834723182023,0.6334,2.1975282253697515
0.6336,2.1407370185479522,0.6336,2.1936560976319015
0.6338,2.1394463093020022,0.6338,2.1923653883859515
0.634,2.1368648908101022,0.634,2.2014003531076014
0.6342,2.1394463093020022,0.6342,2.1975282253697515
0.6344,2.1394463093020022,0.6344,2.1988189346157014
0.6346,2.1368648908101022,0.6346,2.1988189346157014
0.6348,2.1420277277939022,0.6348,2.1897839698940516
0.635,2.1433184370398521,0.635,2.1949468068778515
0.6352,2.1368648908101022,0.6352,2.1910746791400015
0.6354,2.1355741815641522,0.6354,2.1949468068778515
0.6356,2.1381556000560522,0.6356,2.1988189346157014
0.6358,2.1368648908101022,0.6358,2.1923653883859515
0.636,2.1329927630722523,0.636,2.1936560976319015
0.6362,2.1368648908101022,0.6362,2.1859118421562016
0.6364,2.1304113445803523,0.6364,2.1872025514021516
0.6366,2.1304113445803523,0.6366,2.1872025514021516
0.6368,2.1291206353344023,0.6368,2.1897839698940516
0.637,2.1278299260884523,0.637,2.1846211329102516
0.6372,2.1342834723182023,0.6372,2.1859118421562016
0.6374,2.1304113445803523,0.6374,2.1833304236643016
0.6376,2.1252485075965524,0.6376,2.1807490051724017
0.6378,2.1291206353344023,0.6378,2.1872025514021516
0.638,2.1265392168425024,0.638,2.1820397144183517
0.6382,2.1239577983506024,0.6382,2.1846211329102516
0.6384,2.1265392168425024,0.6384,2.1859118421562016
0.6386,2.1252485075965524,0.6386,2.1794582959264517
0.6388,2.1213763798587024,0.6388,2.1742954589426517
0.639,2.1175042521208525,0.639,2.1742954589426517
0.6392,2.1149228336289525,0.6392,2.1730047496967018
0.6394,2.1162135428749025,0.6394,2.1730047496967018
0.6396,2.1149228336289525,0.6396,2.1704233312048018
0.6398,2.1175042521208525,0.6398,2.1665512034669518
0.64,2.1136321243830025,0.64,2.1717140404507518
0.6402,2.1097599966451526,0.6402,2.1691326219588518
0.6404,2.1110507058911026,0.6404,2.1691326219588518
0.6406,2.1084692873992026,0.6406,2.1588069479912519
0.6408,2.1071785781532526,0.6408,2.1613883664831519
0.641,2.1084692873992026,0.641,2.1600976572372019
0.6412,2.1020157411694527,0.6412,2.1626790757291019
0.6414,2.1045971596613526,0.6414,2.1626790757291019
0.6416,2.1045971596613526,0.6416,2.1652604942210019
